Date,FAA Lead Form Impressions,Search-National Brand,Search-National Generic,Search-GO Brand,Search-GO Generic,Search-Lumino Brand,Search-Lumino Generic,Search-SLGI Brand,Search-SLGI Generic,Search-Other Brand,Search-Other Generic,Social-Brand,Social-GO,Social-Lumino,Social-Sponsorship,Social-Other,Display-Brand,Display-Lumino,Display-GO,Display-Sponsorship,Display-Other,Native-Brand,Native-Lumino,Native-GO,Native-Sponsorship,Native-Other,Video-Brand,Video-Lumino,Video-Sponsorship,Video-Other,DigitalAudio-Brand,DigitalAudio-Lumino,DigitalAudio-Other,TV-Total-Brand-Imps,TV-Total-Lumino-Imps,TV-Total-Spon-Imps,TV-Conv-Brand-Imps,TV-Conv-Lumino-Imps,TV-Spec-Brand-Imps,TV-Spec-Lumino-Imps,TV-Spec-Spon-Imps,TV-Total-Brand-GRPs,TV-Total-Lumino-GRPs,TV-Total-Spon-GRPs,TV-Conv-Brand-GRPs,TV-Conv-Lumino-GRPs,TV-Spec-Brand-GRPs,TV-Spec-Lumino-GRPs,TV-Spec-Spon-GRPs,OOH-Lumino,OOH-Brand,Radio-Brand,Radio-Lumino,Radio-QC,eDirects-SLGI,eDirects-GB
10/22/2018,4456,59754,125031,110,3575,0,125017,0,0,186,14739,0,0,1506607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309.27,0,0,1303.85,0,2005.42,0,0,9.1,0,0,3.58,0,5.51,0,0,23130336,0,0,0,0,0,0
10/29/2018,4582,57271,104108,100,3752,0,135685,0,0,104,17817,5052667,0,11095943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22099.65,0,0,6028.01,0,16071.63,0,0,60.75,0,0,16.57,0,44.18,0,0,45742058,2203168,0,444.45,0,0,0
11/5/2018,3606,41938,74833,139,3090,0,135940,0,0,0,18849,5378111,0,11778066,0,0,0,0,0,0,0,0,25532,0,0,0,0,400409,0,0,0,0,0,38956.38,0,0,10696.04,0,28260.35,0,0,107.09,0,0,29.4,0,77.69,0,0,48569475,2608168,0,444.32,0,0,0
11/12/2018,4118,38689,60305,108,2033,0,52676,0,0,0,20783,6553877,0,10857230,223378,0,0,0,0,509898,0,0,771722,0,82849,0,2323178,1844735,47214,0,0,0,0,37895.31,0,899.01,7964.62,0,29930.69,0,899.01,104.17,0,2.47,21.89,0,82.28,0,2.47,47643305,2608168,0,444.01,0,0,0
11/19/2018,4863,48682,88334,189,2895,0,73479,0,0,0,20169,5687274,0,11383924,193331,0,0,0,0,565822,0,0,1092830,0,110233,0,2613719,1782976,79822,0,228210,0,0,39706.53,0,597.54,8791.82,0,30914.71,0,597.54,109.15,0,1.64,24.17,0,84.98,0,1.64,49494776,2608168,0,443.22,0,0,0
11/26/2018,6069,68561,114088,176,4188,0,83163,0,0,0,22715,5972308,0,12290351,234718,0,1452122,0,0,682043,0,0,3167243,0,125661,0,2963787,1689058,93210,0,415059,0,0,49046.77,0,509.94,5930.2,0,43116.58,0,509.94,134.83,0,1.4,16.3,0,118.53,0,1.4,46312940,2608168,0,0,0,0,0
12/3/2018,3897,69669,70754,143,3321,0,117923,0,0,0,24334,5843762,0,12578342,217652,0,2523501,0,0,761133,0,0,3734589,0,115376,0,3493551,1354096,107378,0,547006,0,0,42257.88,0,1165.35,3390.68,0,38867.2,0,1165.35,116.17,0,3.2,9.32,0,106.85,0,3.2,8223084,2203168,0,0,0,0,0
12/10/2018,3819,63930,56597,142,2802,0,127952,0,0,0,24241,6321117,0,12050318,209855,0,2954869,0,0,727098,0,0,1421868,0,57605,0,2705479,691943,90872,0,315793,0,0,3922.77,0,669.95,625.12,0,3297.66,0,669.95,10.78,0,1.84,1.72,0,9.07,0,1.84,1578615,2203168,0,0,0,0,0
12/17/2018,3695,73353,83469,117,2610,0,116702,0,0,0,10156,4526795,0,7714816,224655,0,3238078,0,0,773147,0,22211,2006935,0,0,0,1368024,663028,88798,0,129944,0,0,1709.64,0,339.69,544.65,0,1164.99,0,339.69,4.7,0,0.93,1.5,0,3.2,0,0.93,930064,2203168,0,0,0,0,0
12/24/2018,2204,33966,61153,14,1778,0,131468,0,0,0,8807,0,0,457443,354148,0,2653090,0,0,503233,0,35440,1580452,0,0,0,1339957,663753,108972,0,67118,0,0,2286.05,0,275.38,650.53,0,1635.52,0,275.38,6.28,0,0.76,1.79,0,4.5,0,0.76,930064,2203168,0,0,0,0,0
12/31/2018,3156,52462,104348,59,3686,0,137344,0,0,114,19013,0,0,753093,508351,0,2060565,0,0,575075,0,35608,771911,0,0,0,1526415,873277,161096,0,0,0,0,723.78,0,1997.47,160.54,0,563.25,0,1997.47,1.99,0,5.49,0.44,0,1.55,0,5.49,930064,0,0,0,0,0,0
1/7/2019,4222,78969,126437,80,5282,0,70030,0,0,163,25129,1567244,0,4076476,415719,0,2517817,0,0,720186,0,176237,1715099,0,0,0,1616956,874830,219547,0,0,0,0,994.1,0,1033.72,57.8,0,936.31,0,1033.72,2.73,0,2.84,0.16,0,2.57,0,2.84,930064,1648197,0,0,0,0,0
1/14/2019,4492,82362,132148,44,6506,0,31532,420,0,195,30780,2238834,0,4120890,376369,0,5549515,0,0,679297,0,230048,2214437,0,0,0,1608883,831016,215269,0,0,0,0,6037.4,0,728.09,514.47,0,5522.93,0,728.09,16.6,0,2,1.41,0,15.18,0,2,930064,1648197,1280.6,0,0,0,0
1/21/2019,3963,77201,132338,112,6036,0,30404,887,0,108,34673,2078311,0,3770280,340806,53102,8221342,0,0,710688,0,245767,1970325,0,0,0,2589173,810498,202502,0,0,0,0,41361.61,0,0.07,11351.64,0,30009.97,0,0.07,113.7,0,0,31.21,0,82.5,0,0,930064,1648197,1106.5,0,0,0,0
1/28/2019,3887,87288,149805,61,6703,0,77929,2126,0,194,28121,1351245,0,2590230,345856,120539,10013879,0,0,657155,0,345408,1959168,0,0,0,3758249,776024,203580,0,0,0,0,44982.07,0,281.49,8976.28,0,36005.79,0,281.49,123.66,0,0.77,24.68,0,98.98,0,0.77,930064,1648197,1664.6,0,0,0,0
2/4/2019,4020,88871,104874,203,5688,0,93655,1326,0,234,31381,0,0,0,360075,81082,1143362,0,0,1172248,0,88708,193303,0,0,0,632060,76453,204107,0,0,0,0,51376.39,0,0,9237.3,0,42139.08,0,0,141.23,0,0,25.39,0,115.84,0,0,930064,1648197,1109.2,0,0,0,0
2/11/2019,3257,62619,79698,394,4142,0,121310,274,0,227,35723,0,0,554349,382994,11723,3,0,0,699453,0,0,0,0,0,0,0,0,203504,0,0,0,0,48290.2,0,397.42,11721.63,0,36568.57,0,397.42,132.75,0,1.09,32.22,0,100.53,0,1.09,0,1648197,974.2,0,0,0,0
2/18/2019,3685,58688,45244,422,4570,0,167121,0,0,214,44406,2151285,0,653958,339897,0,1908798,0,0,718624,0,0,0,0,0,0,0,0,210098,0,0,0,0,45001.58,0,455.81,12872.15,0,32129.43,0,455.81,123.71,0,1.25,35.39,0,88.32,0,1.25,0,1648197,797.1,0,0,0,0
2/25/2019,3256,40838,12930,427,4305,0,155340,0,0,205,52268,2164557,0,109539,318328,0,4430530,0,0,726223,0,0,147591,0,0,0,225388,15929,156193,0,0,0,0,6899.66,0,729.82,1497.8,0,5401.86,0,729.82,18.97,0,2.01,4.12,0,14.85,0,2.01,0,1648197,0,0,0,0,0
3/4/2019,3558,70330,22892,334,4379,0,145077,0,0,228,37953,2181540,0,403351,278831,0,1167004,0,0,760984,0,0,275178,0,0,0,0,0,58501,0,0,0,0,44985.85,0,875.02,7532.04,0,37453.81,0,875.02,123.67,0,2.41,20.71,0,102.96,0,2.41,0,1648197,0,0,0,0,0
3/11/2019,3888,93767,44108,249,4277,0,129870,0,0,216,33201,1179291,0,348699,73744,75733,1144343,192483,0,922357,23024,0,385758,0,0,0,0,0,72222,0,0,0,0,2497.66,0,545.62,495.75,0,2001.91,0,545.62,6.87,0,1.5,1.36,0,5.5,0,1.5,0,1648197,0,0,0,0,0
3/18/2019,3841,103712,57150,196,3918,0,144821,0,0,201,36986,2135276,0,903751,0,238688,1335041,48469,0,891707,29141,0,447792,0,0,0,27542,68254,57443,0,0,0,0,41104.76,0,728.84,2649.48,0,38455.27,0,728.84,113,0,2,7.28,0,105.71,0,2,0,1648197,0,0,0,0,0
3/25/2019,3650,98159,75612,244,3247,0,155034,0,0,190,40806,2309134,0,496557,0,247951,1257802,15686,0,848547,28722,0,329631,0,0,0,129874,91142,62331,0,0,0,0,3209.23,0,427.97,110.75,0,3098.49,0,427.97,8.82,0,1.18,0.3,0,8.52,0,1.18,0,1648197,0,0,0,0,0
4/1/2019,3644,85692,68724,293,13273,0,146334,0,0,328,17855,2618802,0,517917,0,235801,1283749,0,0,882873,46979,0,157164,0,0,0,61430,0,61171,0,0,0,0,1811.54,0,321.87,144.55,0,1666.99,0,321.87,4.98,0,0.89,0.4,0,4.58,0,0.88,0,0,0,0,0,0,0
4/8/2019,3622,92204,58894,333,18548,0,155305,0,0,316,10164,2359992,0,428228,225498,209406,1327284,0,0,1288161,197612,0,154965,0,0,0,71501,0,95267,0,0,0,0,4320.52,0,0,633.67,0,3686.85,0,0,11.88,0,0,1.74,0,10.14,0,0,0,0,0,0,0,0,0
4/15/2019,3233,75693,53468,336,29409,0,146956,0,0,464,11785,2355076,0,406542,213575,386492,1618542,0,0,708135,168145,53836,160619,0,0,0,132062,0,13727,0,0,0,0,3859.49,0,0,203.09,0,3656.4,0,0,10.61,0,0,0.56,0,10.05,0,0,0,0,0,0,0,0,0
4/22/2019,3204,78638,52697,348,42301,0,179375,0,0,421,10811,2438262,0,410434,222344,693093,1703327,0,0,12130,86208,164894,263160,0,0,0,162054,0,1440,107277,0,0,0,5340.17,0,0,237.19,0,5102.98,0,0,14.68,0,0,0.65,0,14.03,0,0,0,0,0,0,0,0,0
4/29/2019,3321,61656,42389,424,52884,0,174748,0,0,342,14231,2612445,12489,422931,224152,809653,2115315,0,0,19699,79787,283950,424224,0,0,0,176128,0,1839,114862,0,0,0,8857.61,0,311.45,721.87,0,8135.73,0,311.45,24.35,0,0.86,1.98,0,22.37,0,0.86,0,0,0,0,0,0,0
5/6/2019,2968,47217,39909,461,62718,0,146036,0,0,332,11447,3193723,55349,409863,208375,440939,1803904,49830,0,29380,60511,282669,709679,0,0,0,171205,0,1365,100604,0,0,0,15815.31,0,0,661.6,0,15153.71,0,0,43.48,0,0,1.82,0,41.66,0,0,0,0,0,0,0,0,0
5/13/2019,3152,47641,28707,480,63557,0,135837,0,0,292,13919,3179516,74495,395054,226379,324172,1839431,174525,0,30355,91841,234135,828239,0,0,0,157153,0,12313,167126,0,0,0,7332.54,0,0,374.23,0,6958.32,0,0,20.16,0,0,1.03,0,19.13,0,0,0,0,0,0,0,0,0
5/20/2019,2948,64155,46643,522,89718,0,175383,0,0,289,17544,2907558,137274,395320,234432,442106,2081265,165535,0,51499,227366,320111,827726,0,0,0,161331,0,34098,231750,0,0,0,21992.2,0,0,1859.58,0,20132.62,0,0,60.46,0,0,5.11,0,55.34,0,0,0,0,0,0,0,0,0
5/27/2019,3313,67888,41039,505,59134,0,168565,0,0,369,18845,3105548,128096,168828,2498848,1369813,2226937,600819,494611,35667,364593,316377,764138,0,0,0,177480,0,2879,326202,0,0,0,1097.6,0,0,268.35,0,829.25,0,0,3.02,0,0,0.74,0,2.28,0,0,0,0,0,0,0,0,0
6/3/2019,3305,65875,35674,546,26324,0,116404,0,0,283,23876,3300586,74921,48455,8598798,664801,2489742,3634795,696620,12371,321881,398540,895801,0,0,0,181772,0,50070,487949,0,0,0,30083.84,0,0,3989.93,0,26093.91,0,0,82.7,0,0,10.97,0,71.73,0,0,0,0,0,0,0,9483,0
6/10/2019,3202,62417,36486,559,5721,200,158710,0,0,319,24669,3117642,74663,43926,4756378,661461,2544655,3785270,1228408,11065,212514,362866,1125008,103291,0,0,195535,0,137040,560108,0,0,0,2326.79,0,0,126.75,0,2200.03,0,0,6.4,0,0,0.35,0,6.05,0,0,0,0,0,0,0,0,0
6/17/2019,3170,67158,41564,463,11520,646,167364,0,0,328,30714,3035697,67905,215174,0,758640,3147807,2011488,1019783,7827,295053,523761,1135995,229545,0,0,165509,0,145869,827456,0,0,0,32847.89,0,0,3697.81,0,29150.09,0,0,90.3,0,0,10.17,0,80.13,0,0,0,0,0,0,0,0,0
6/24/2019,3260,70540,51755,557,11136,526,196333,0,0,310,36176,2239869,69720,281396,0,589072,2867182,1595732,1000894,6607,344157,425669,1121172,197451,0,0,143431,0,83977,1051599,0,0,0,3749.61,0,0,169.22,0,3580.39,0,0,10.31,0,0,0.47,0,9.84,0,0,0,0,0,0,0,0,0
7/1/2019,3066,66971,51497,498,11132,444,185236,0,0,311,25937,710472,69923,288213,0,260141,1191240,255079,992915,0,103258,330502,374284,0,0,0,21152,0,133983,189728,0,0,0,2999.22,0,0,761.58,0,2237.63,0,0,8.25,0,0,2.09,0,6.15,0,0,0,0,0,0,0,0,0
7/8/2019,3489,62717,52051,563,10678,648,152437,0,0,339,26725,2122875,68042,296895,0,256624,1157223,0,1035327,0,868517,26862,746481,0,0,0,52510,0,172021,200103,0,0,147492,4202.25,0,0,1418.06,0,2784.19,0,0,11.55,0,0,3.9,0,7.65,0,0,0,0,0,0,0,0,0
7/15/2019,3930,59877,44679,623,15420,601,254701,0,0,369,22811,2568493,79359,209339,0,332023,1060901,0,263737,0,56525,70438,125197,0,0,0,74415,0,168897,188742,0,0,199853,2524.8,0,0,426.32,0,2098.48,0,0,6.94,0,0,1.17,0,5.77,0,0,0,0,0,0,0,0,0
7/22/2019,3663,63750,49963,303,12747,521,269035,0,0,326,23539,2513875,63252,0,0,421649,1064055,0,0,0,68846,24344,0,0,0,237208,81993,0,173095,229553,0,0,215785,4606.1,0,0,252.34,0,4353.76,0,0,12.66,0,0,0.69,0,11.97,0,0,0,0,0,0,0,0,0
7/29/2019,3687,67845,43325,258,11592,507,263362,0,0,370,30298,2643220,63276,608235,0,495908,1080782,303561,0,0,887397,273716,0,0,0,71471,101660,0,171546,256845,0,0,96136,6088.48,0,0,495.71,0,5592.77,0,0,16.74,0,0,1.36,0,15.37,0,0,0,0,0,0,0,0,0
8/5/2019,3653,66014,52973,218,11186,509,250544,0,0,409,22384,2599637,71198,740447,0,405781,1073080,744785,0,0,69548,1115922,0,0,0,1465065,177358,0,170998,262639,0,0,0,2798.49,0,0,212.25,0,2586.24,0,0,7.69,0,0,0.58,0,7.11,0,0,0,0,0,0,0,0,0
8/12/2019,3736,65978,56608,432,18298,584,234554,0,0,549,9861,2594073,72056,977724,0,579243,1107036,976016,0,0,136216,1363537,0,0,0,331,173240,0,155918,142518,0,0,0,3253.26,0,0,215.51,0,3037.75,0,0,8.94,0,0,0.59,0,8.35,0,0,0,0,0,0,0,0,0
8/19/2019,4540,58938,43482,294,6885,813,216056,0,0,489,10282,2555367,211052,647670,0,456465,1120370,1325432,0,0,112286,1392174,0,0,0,367905,164115,0,86196,62682,0,0,0,2342.13,0,0,49.49,0,2292.64,0,0,6.44,0,0,0.14,0,6.3,0,0,0,0,0,0,0,0,0
8/26/2019,3979,51326,44540,348,9649,569,204003,0,0,448,13637,2443038,222395,230763,0,210904,1099181,953019,0,0,731443,1459562,0,0,0,0,153478,0,66720,57420,0,0,100810,1439.05,0,0,390.85,0,1048.21,0,0,3.91,0,0,1.06,0,2.85,0,0,0,0,0,0,0,0,0
9/2/2019,3943,57211,45488,336,15114,573,206886,0,0,435,12909,2392785,148364,68619,0,215136,2111893,978373,0,0,647700,1035748,0,0,0,0,160332,0,0,0,0,0,82120,2140.03,0,0,151.36,0,1988.67,0,0,5.81,0,0,0.41,0,5.4,0,0,0,0,0,0,0,0,0
9/9/2019,4618,65708,52417,468,27716,651,224918,0,0,419,15717,1765088,149791,77946,0,301302,2066198,759485,0,0,168959,745587,0,0,0,8948,144327,0,0,1095,0,0,169791,2340.51,0,0,1061.5,0,1279.02,0,0,6.36,0,0,2.88,0,3.47,0,0,0,0,0,0,0,0,0
9/16/2019,4167,73891,58487,385,18815,751,235855,0,0,440,18354,1504425,156688,264206,0,251004,1236312,560287,0,0,1450687,25057,0,0,0,345966,296890,0,0,111944,0,0,0,331.18,0,0,255.31,0,75.87,0,0,0.9,0,0,0.69,0,0.21,0,0,0,0,0,0,0,0,0
9/23/2019,4895,77680,49327,405,12417,715,230600,0,0,383,31930,1267397,113099,335264,0,444911,1429458,0,0,0,2490500,46066,0,0,0,55313,143503,0,0,144878,0,0,0,39517.17,0,0,10088.72,0,29428.46,0,0,107.31,0,0,27.4,0,79.92,0,0,0,0,552.6,0,0,4190,0
9/30/2019,4967,74668,47027,540,6474,563,224145,0,0,297,38028,427452,256740,0,0,453859,412360,0,0,0,1657912,25527,0,0,0,481202,81654,0,0,281348,0,0,0,36087.06,0,0,11731.48,0,24355.58,0,0,98,0,0,31.86,0,66.14,0,0,0,0,1028.6,0,0,5219,0
10/7/2019,4863,64407,50715,481,2906,647,205989,0,0,284,25466,418901,284849,0,0,381163,0,0,0,0,1139874,163275,0,0,0,1449153,54264,0,0,236062,0,0,0,37272.89,0,0,9790.32,0,27482.57,0,0,101.22,0,0,26.59,0,74.63,0,0,0,0,844.1,0,0,0,0
10/14/2019,4504,68264,52603,343,4427,656,201509,0,0,272,33836,430875,254234,0,0,186642,0,0,0,0,1778747,153280,0,0,0,704160,53721,0,0,300585,0,0,55046,29450.1,0,0,6774.15,0,22675.95,0,0,79.98,0,0,18.4,0,61.58,0,0,0,0,631.6,0,0,0,0
10/21/2019,4921,84160,63056,440,3356,621,195417,0,0,244,41160,424188,256812,0,0,640574,0,0,0,0,3339372,186431,0,0,0,689733,49779,0,0,277100,0,0,0,1005.2,0,0,413.4,0,591.8,0,0,2.73,0,0,1.12,0,1.61,0,0,0,0,0,0,0,0,0
10/28/2019,4367,93512,86624,494,5413,736,200164,0,0,226,50798,728077,303526,60277,0,280712,0,0,0,0,3198138,159026,0,0,0,1101286,30518,0,0,307415,0,0,108302,8212.8,0,0,3694.53,0,4518.27,0,0,22.3,0,0,10.03,0,12.27,0,0,0,0,0,0,0,5450,0
11/4/2019,4872,89338,71124,614,3085,640,172485,0,0,245,42995,1386957,331275,203668,0,169914,0,0,0,0,2283431,171931,0,0,0,857157,55037,0,0,305576,0,0,0,40822.53,0,0,11250.01,0,29572.52,0,0,110.86,0,0,30.55,0,80.31,0,0,0,0,0,0,0,0,0
11/11/2019,4625,75314,40960,614,2528,588,166311,0,0,177,33591,1241218,312421,196697,0,275427,0,0,0,0,573193,155287,0,0,0,1103289,202669,0,0,219591,0,0,0,36060.62,0,0,10356.25,0,25704.38,0,0,97.93,0,0,28.12,0,69.8,0,0,0,0,0,0,0,4646,0
11/18/2019,3581,42086,18406,915,3857,550,177218,0,0,210,33868,1693571,300782,184270,0,937579,1,0,0,0,558233,157591,0,43,0,1835234,233674,0,0,219440,0,0,0,5448.47,0,0,3664.36,0,1784.11,0,0,14.8,0,0,9.95,0,4.84,0,0,0,0,0,0,0,0,0
11/25/2019,3150,35605,18572,1200,2737,625,96340,0,0,228,27191,1926191,213466,98046,0,885191,0,0,0,0,745102,152154,0,102441,0,1470551,172172,0,0,199958,0,0,0,11460.41,0,0,5588.03,0,5872.37,0,0,31.12,0,0,15.17,0,15.95,0,0,0,0,0,0,0,11182,0
12/2/2019,3369,53610,33667,1448,7838,532,129490,0,0,268,33900,2337585,133544,0,0,727944,0,0,0,0,137708,162084,0,265999,0,116,188104,0,0,3418,0,0,0,47500.12,0,0,13124.14,0,34375.97,0,0,128.99,0,0,35.64,0,93.35,0,0,0,0,0,0,0,0,0
12/9/2019,4208,74038,58813,2020,9787,806,174763,1327,0,191,39448,2407578,126473,0,0,1115330,0,0,0,0,127476,147731,0,292057,0,0,186988,0,0,1491,0,0,0,35362.17,0,0,8357.19,0,27004.98,0,0,96.03,0,0,22.69,0,73.34,0,0,0,0,0,0,0,0,0
12/16/2019,3737,82164,64087,2290,8009,497,139900,1895,0,204,38651,1879443,130153,0,0,565074,0,0,0,0,114393,162683,0,0,0,0,190409,0,0,73675,0,0,0,1786.2,0,0,659.07,0,1127.13,0,0,4.85,0,0,1.79,0,3.06,0,0,0,0,0,0,0,0,0
12/23/2019,2574,55171,45425,1350,14849,275,64539,0,0,199,35405,1906025,139915,0,0,613350,0,0,0,0,83761,141148,0,0,0,0,206142,0,0,9,0,0,0,2401.29,0,0,326.39,0,2074.9,0,0,6.52,0,0,0.89,0,5.63,0,0,0,0,0,0,0,0,0
12/30/2019,4011,80944,63410,1573,24478,401,146241,0,0,208,36418,2254064,0,0,0,0,0,0,0,0,66592,69367,0,0,0,0,105155,0,0,1,0,0,0,1150.34,0,0,322.16,0,828.18,0,0,3.12,0,0,0.87,0,2.25,0,0,0,0,0,0,0,0,0
1/6/2020,5793,79497,56531,1703,14013,558,220938,0,0,331,31623,2061197,0,0,0,0,0,0,0,0,114355,22451,0,0,0,0,0,0,0,0,0,0,0,69069.16,0,0,19755.04,0,49314.12,0,0,187.57,0,0,53.65,0,133.92,0,0,0,0,0,0,0,0,0
1/13/2020,4981,58973,51203,1326,8738,546,215755,0,0,388,32443,2476800,0,0,0,0,0,0,0,0,211928,0,0,0,0,0,0,0,0,0,0,0,0,56193.57,0,0,17216.19,0,38977.38,0,0,152.6,0,0,46.75,0,105.85,0,0,0,0,0,0,0,0,0
1/20/2020,5459,28160,19388,886,6050,605,214490,0,0,335,24790,2350810,0,0,0,0,0,0,0,0,237117,1,0,0,0,0,0,0,0,0,0,0,0,56542.89,0,0,14440.1,0,42102.79,0,0,153.55,0,0,39.21,0,114.34,0,0,0,0,452,0,0,4426,0
1/27/2020,7631,37701,33369,1220,7512,601,188707,0,0,416,23743,2299218,0,0,0,0,0,0,0,0,555524,0,0,0,0,0,0,0,0,0,0,0,0,478.03,0,0,114.7,0,363.33,0,0,1.3,0,0,0.31,0,0.99,0,0,0,23396040,444.6,0,0,5453,0
2/3/2020,6201,59972,37840,1256,7994,617,160321,0,0,563,28764,2445386,0,0,0,0,16546,0,0,0,636430,0,0,0,0,0,54369,0,0,0,0,0,0,51509.12,0,0,18544.89,0,32964.23,0,0,139.88,0,0,50.36,0,89.52,0,0,0,23396040,455,0,0,4985,0
2/10/2020,5721,57436,44575,1622,9816,789,205369,0,0,623,36369,2616247,0,0,0,0,60654,0,0,0,862213,0,0,0,0,0,98935,0,0,0,0,0,0,46428.28,0,0,14651.99,0,31776.29,0,0,126.08,0,0,39.79,0,86.29,0,0,0,23396040,454.5,0,0,5647,0
2/17/2020,6593,58158,43023,3757,9607,713,208718,0,0,575,37528,2575121,0,0,0,0,56413,0,0,0,1118985,0,0,0,0,0,146132,0,0,0,0,0,0,47098.29,0,0,13927.2,0,33171.08,0,0,127.9,0,0,37.82,0,90.08,0,0,0,23396040,476.3,0,0,0,0
2/24/2020,6735,61913,36479,5484,15609,816,211424,0,0,356,36810,2878223,0,0,0,0,57681,0,0,0,1244949,0,0,0,0,0,141972,0,0,0,0,0,0,23254.87,0,0,14766.98,0,8487.89,0,0,63.15,0,0,40.1,0,23.05,0,0,0,0,0,0,0,5924,0
3/2/2020,6054,61611,33385,1406,10552,673,183788,0,0,340,18663,2778928,0,0,0,0,62960,0,0,0,388975,0,0,0,0,0,206061,0,0,0,0,0,0,676.02,0,0,122.95,0,553.08,0,0,1.84,0,0,0.33,0,1.5,0,0,0,0,0,0,0,6002,0
3/9/2020,8619,74006,42248,1348,8274,757,169346,0,0,0,0,3816617,0,0,0,0,72733,0,0,0,391047,0,0,0,0,0,169688,0,0,0,0,0,0,837,0,0,679.06,0,157.94,0,0,2.27,0,0,1.84,0,0.43,0,0,0,0,0,0,0,4688,0
3/16/2020,5778,73340,40031,1355,9778,484,115317,0,0,0,0,3938241,0,0,0,0,86371,0,0,0,398937,0,0,0,0,0,127804,0,0,0,0,0,0,1128.32,0,0,973.43,0,154.9,0,0,3.06,0,0,2.64,0,0.42,0,0,0,0,0,0,0,0,0
3/23/2020,4766,65643,38996,1323,10554,776,81841,0,0,0,0,3587424,0,0,0,0,0,0,0,0,414468,0,0,0,0,0,7319,0,0,0,0,0,0,98.74,0,0,93.41,0,5.34,0,0,0.27,0,0,0.25,0,0.01,0,0,0,0,0,0,0,0,0
3/30/2020,4687,47473,32392,1381,9767,925,83008,0,0,0,0,833550,0,0,0,0,0,0,0,0,397847,0,0,0,0,0,0,0,0,0,0,0,0,395.08,0,0,370.95,0,24.13,0,0,1.07,0,0,1.01,0,0.07,0,0,0,0,0,0,0,5922,0
4/6/2020,4195,50043,32374,1398,8781,603,79003,0,0,0,0,2920630,0,0,0,0,0,0,0,0,396960,0,0,0,0,0,0,0,0,0,0,0,0,285.26,0,0,175.61,0,109.65,0,0,0.78,0,0,0.48,0,0.3,0,0,0,0,0,0,0,5189,0
4/13/2020,4469,53460,32679,1501,10482,663,85117,0,0,0,0,2622710,0,0,0,266332,0,0,0,0,411683,0,0,0,0,0,0,0,0,0,0,0,0,238.34,0,0,126.19,0,112.15,0,0,0.65,0,0,0.34,0,0.3,0,0,0,0,0,0,0,0,0
